# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388547584 90.00  53.86           233.750000
    1388547584 90.00  54.94           268.010010
    1388547584 90.00  56.66           271.850006
    1388547584 90.00  57.30           271.760010
    1388547584 90.00  58.00           271.709991
    1388547586 90.00  22.24            15.670000
    1388547586 90.00  23.04            15.020000
    1388547586 90.00  23.84            13.660000
    1388547586 90.00  25.44            11.440000
    1388547586 90.00  26.24            10.850000
    1388547586 90.00  27.84            10.360000
    1388547586 90.00  31.40            11.230000
    1388547586 90.00  51.26            91.010002
    1388547586 90.00  52.28           130.289993
    1388547586 90.00  53.86           233.550003
    1388547586 90.00  54.94           267.679993
    1388547586 90.00  56.66           271.529999
    1388547586 90.00  57.30           271.420013
    1388547586 90.00  58.00           271.369995
    1388547587 90.00  22.24            15.640000
    1388547587 90.00  23.04            15.020000
    1388547587 90.00  23.84            13.790000
    1388547587 90.00  25.44            11.440000
    1388547587 90.00  26.24            10.850000
    1388547587 90.00  27.84            10.410000
    1388547587 90.00  31.40            11.240000
    1388547587 90.00  51.26            91.059998
    1388547587 90.00  52.28           130.490005
    1388547587 90.00  53.86           233.419998
    1388547587 90.00  54.94           267.809998
    1388547587 90.00  56.66           271.779999
    1388547587 90.00  57.30           271.679993
    1388547587 90.00  58.00           271.640015
    1388547588 90.00  22.24            15.640000
    1388547588 90.00  23.04            15.050000
    1388547588 90.00  23.84            13.750000
    1388547588 90.00  25.44            11.330000
    1388547588 90.00  26.24            10.800000
    1388547588 90.00  27.84            10.350000
    1388547588 90.00  31.40            11.270000
    1388547588 90.00  51.26            91.559998
    1388547588 90.00  52.28           130.220001
    1388547588 90.00  53.86           233.500000
    1388547588 90.00  54.94           267.970001
    1388547588 90.00  56.66           271.859985
    1388547588 90.00  57.30           271.679993
    1388547588 90.00  58.00           271.760010
    1388547590 90.00  22.24            15.710000
    1388547590 90.00  23.04            15.090000
    1388547590 90.00  23.84            13.680000
    1388547590 90.00  25.44            11.380000
    1388547590 90.00  26.24            10.840000
    1388547590 90.00  27.84            10.320000
    1388547590 90.00  31.40            11.220000
    1388547590 90.00  51.26            91.470001
    1388547590 90.00  52.28           129.919998
    1388547590 90.00  53.86           233.190002
    1388547590 90.00  54.94           267.929993
    1388547590 90.00  56.66           271.619995
    1388547590 90.00  57.30           271.500000
    1388547590 90.00  58.00           271.559998
    1388547591 90.00  22.24            15.680000
    1388547591 90.00  23.04            15.110000
    1388547591 90.00  23.84            13.730000
    1388547591 90.00  25.44            11.330000
    1388547591 90.00  26.24            10.790000
    1388547591 90.00  27.84            10.280000
    1388547591 90.00  31.40            11.160000
    1388547591 90.00  51.26            91.160004
    1388547591 90.00  52.28           130.009995
    1388547591 90.00  53.86           233.679993
    1388547591 90.00  54.94           268.260010
    1388547591 90.00  56.66           271.869995
    1388547591 90.00  57.30           271.920013
    1388547591 90.00  58.00           271.600006
    1388547592 90.00  22.24            15.630000
    1388547592 90.00  23.04            15.140000
    1388547592 90.00  23.84            13.730000
    1388547592 90.00  25.44            11.420000
    1388547592 90.00  26.24            10.780000
    1388547592 90.00  27.84            10.250000
    1388547592 90.00  31.40            11.100000
    1388547592 90.00  51.26            91.470001
    1388547592 90.00  52.28           130.130005
    1388547592 90.00  53.86           233.220001
    1388547592 90.00  54.94           268.230011
    1388547592 90.00  56.66           271.579987
    1388547592 90.00  57.30           271.730011
    1388547592 90.00  58.00           271.839996
    1388547593 90.00  22.24            15.650000
    1388547593 90.00  23.04            15.140000
    1388547593 90.00  23.84            13.750000
    1388547593 90.00  25.44            11.400000
    1388547593 90.00  26.24            10.770000
    1388547593 90.00  27.84            10.390000
    1388547593 90.00  31.40            11.170000
    1388547593 90.00  51.26            91.389999
    1388547593 90.00  52.28           130.139999
    1388547593 90.00  53.86           233.500000
    1388547593 90.00  54.94           267.640015
    1388547593 90.00  56.66           271.720001
    1388547593 90.00  57.30           271.519989
    1388547593 90.00  58.00           271.640015
    1388547594 90.00  22.24            15.700000
    1388547594 90.00  23.04            14.990000
    1388547594 90.00  23.84            13.750000
    1388547594 90.00  25.44            11.400000
    1388547594 90.00  26.24            10.700000
    1388547594 90.00  27.84            10.330000
    1388547594 90.00  31.40            11.220000
    1388547594 90.00  51.26            91.449997
    1388547594 90.00  52.28           130.339996
    1388547594 90.00  53.86           233.580002
    1388547594 90.00  54.94           267.869995
    1388547594 90.00  56.66           271.769989
    1388547594 90.00  57.30           271.820007
    1388547594 90.00  58.00           271.750000
    1388547596 90.00  22.24            15.730000
    1388547596 90.00  23.04            15.030000
    1388547596 90.00  23.84            13.610000
    1388547596 90.00  25.44            11.420000
    1388547596 90.00  26.24            10.770000
    1388547596 90.00  27.84            10.350000
    1388547596 90.00  31.40            11.130000
    1388547596 90.00  51.26            91.500000
    1388547596 90.00  52.28           130.520004
    1388547596 90.00  53.86           233.809998
    1388547596 90.00  54.94           267.910004
    1388547596 90.00  56.66           271.839996
    1388547596 90.00  57.30           271.910004
    1388547596 90.00  58.00           271.859985
    1388547597 90.00  22.24            15.650000
    1388547597 90.00  23.04            15.120000
    1388547597 90.00  23.84            13.770000
    1388547597 90.00  25.44            11.410000
    1388547597 90.00  26.24            10.810000
    1388547597 90.00  27.84            10.310000
    1388547597 90.00  31.40            11.220000
    1388547597 90.00  51.26            91.199997
    1388547597 90.00  52.28           130.300003
    1388547597 90.00  53.86           233.360001
    1388547597 90.00  54.94           267.500000
    1388547597 90.00  56.66           271.579987
    1388547597 90.00  57.30           271.809998
    1388547597 90.00  58.00           271.609985
    1388547598 90.00  22.24            15.740000
    1388547598 90.00  23.04            15.180000
    1388547598 90.00  23.84            13.790000
    1388547598 90.00  25.44            11.300000
    1388547598 90.00  26.24            10.750000
    1388547598 90.00  27.84            10.290000
    1388547598 90.00  31.40            11.170000
    1388547598 90.00  51.26            91.309998
    1388547598 90.00  52.28           130.039993
    1388547598 90.00  53.86           233.490005
    1388547598 90.00  54.94           267.510010
    1388547598 90.00  56.66           271.910004
    1388547598 90.00  57.30           271.910004
    1388547598 90.00  58.00           271.859985
    1388547599 90.00  22.24            15.580000
    1388547599 90.00  23.04            15.100000
    1388547599 90.00  23.84            13.710000
    1388547599 90.00  25.44            11.430000
    1388547599 90.00  26.24            10.770000
    1388547599 90.00  27.84            10.450000
    1388547599 90.00  31.40            11.230000
    1388547599 90.00  51.26            91.330002
    1388547599 90.00  52.28           130.610001
    1388547599 90.00  53.86           233.710007
    1388547599 90.00  54.94           267.920013
    1388547599 90.00  56.66           271.720001
    1388547599 90.00  57.30           271.940002
    1388547599 90.00  58.00           271.970001
    1388547601 90.00  22.24            15.700000
    1388547601 90.00  23.04            15.090000
    1388547601 90.00  23.84            13.720000
    1388547601 90.00  25.44            11.500000
    1388547601 90.00  26.24            10.820000
    1388547601 90.00  27.84            10.280000
    1388547601 90.00  31.40            11.240000
    1388547601 90.00  51.26            91.410004
    1388547601 90.00  52.28           130.100006
    1388547601 90.00  53.86           233.830002
    1388547601 90.00  54.94           267.750000
    1388547601 90.00  56.66           271.790009
    1388547601 90.00  57.30           271.959991
    1388547601 90.00  58.00           271.950012
    1388547602 90.00  22.24            15.700000
    1388547602 90.00  23.04            15.060000
